Time,Device name,Chip Time(),Angle X(°)
 12:34:07.105,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.135, -15.996,
 12:34:07.191,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.505, 12.991,
 12:34:07.261,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.585, -16.512,
 12:34:07.311,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.505, 13.107,
 12:34:07.345,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.585, -16.842,
 12:34:07.403,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.505, 13.112,
 12:34:07.437,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.585, -16.902,
 12:34:07.522,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.865, 13.112,
 12:34:07.555,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.585, -16.754,
 12:34:07.582,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.865, 13.112,
 12:34:07.644,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.970, -16.787,
 12:34:07.702,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.865, 13.118,
 12:34:07.735,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.970, -16.776,
 12:34:07.797,fe:77:90:13:0e:6b, 2015-01-01 00:25:10.865, 13.123,
 12:34:07.856,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.970, -16.771,
 12:34:07.912,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.280, 13.118,
 12:34:07.917,cd:75:20:e1:ef:ef, 2015-01-01 00:24:50.970, -16.776,
 12:34:08.003,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.280, 13.123,
 12:34:08.035,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.390, -16.776,
 12:34:08.123,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.280, 13.123,
 12:34:08.126,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.390, -16.776,
 12:34:08.212,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.280, 13.123,
 12:34:08.276,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.390, -16.793,
 12:34:08.305,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.280, 13.123,
 12:34:08.413,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.390, -16.897,
 12:34:08.413,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.700, 13.123,
 12:34:08.454,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.805, -16.897,
 12:34:08.512,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.700, 13.123,
 12:34:08.514,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.805, -16.902,
 12:34:08.603,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.700, 13.118,
 12:34:08.634,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.805, -16.919,
 12:34:08.724,fe:77:90:13:0e:6b, 2015-01-01 00:25:11.700, 13.118,
 12:34:08.727,cd:75:20:e1:ef:ef, 2015-01-01 00:24:51.805, -16.935,
 12:34:08.814,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.145, 13.112,
 12:34:08.845,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.280, -16.93,
 12:34:08.933,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.145, 13.112,
 12:34:08.935,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.280, -16.875,
 12:34:08.993,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.145, 13.107,
 12:34:09.054,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.280, -16.87,
 12:34:09.112,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.145, 13.107,
 12:34:09.114,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.280, -16.875,
 12:34:09.203,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.500, 13.107,
 12:34:09.236,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.280, -16.88,
 12:34:09.322,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.500, 13.107,
 12:34:09.356,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.700, -16.891,
 12:34:09.416,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.500, 13.101,
 12:34:09.446,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.700, -16.891,
 12:34:09.532,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.860, 13.107,
 12:34:09.566,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.700, -16.815,
 12:34:09.622,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.860, 13.107,
 12:34:09.686,cd:75:20:e1:ef:ef, 2015-01-01 00:24:52.700, -16.666,
 12:34:09.713,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.860, 13.107,
 12:34:09.776,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.115, -16.578,
 12:34:09.805,fe:77:90:13:0e:6b, 2015-01-01 00:25:12.860, 13.107,
 12:34:09.866,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.115, -16.584,
 12:34:09.922,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.245, 13.107,
 12:34:09.926,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.115, -16.578,
 12:34:10.012,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.245, 13.107,
 12:34:10.045,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.115, -16.622,
 12:34:10.132,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.245, 13.101,
 12:34:10.164,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.505, -16.666,
 12:34:10.223,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.245, 13.107,
 12:34:10.255,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.505, -16.683,
 12:34:10.342,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.635, 13.107,
 12:34:10.345,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.505, -16.677,
 12:34:10.404,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.635, 13.107,
 12:34:10.464,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.505, -16.677,
 12:34:10.522,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.635, 13.107,
 12:34:10.525,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.505, -16.677,
 12:34:10.612,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.960, 13.101,
 12:34:10.675,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.980, -16.683,
 12:34:10.733,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.960, 13.101,
 12:34:10.736,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.980, -16.688,
 12:34:10.823,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.960, 13.096,
 12:34:10.856,cd:75:20:e1:ef:ef, 2015-01-01 00:24:53.980, -16.694,
 12:34:10.946,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.335, -16.699,
 12:34:11.003,fe:77:90:13:0e:6b, 2015-01-01 00:25:13.960, 13.096,
 12:34:11.062,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.320, 13.09,
 12:34:11.064,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.335, -16.71,
 12:34:11.152,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.320, 13.09,
 12:34:11.155,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.335, -16.727,
 12:34:11.242,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.320, 13.085,
 12:34:11.305,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.335, -16.754,
 12:34:11.333,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.320, 13.079,
 12:34:11.334,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.725, -16.853,
 12:34:11.424,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.735, 13.074,
 12:34:11.455,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.725, -16.864,
 12:34:11.543,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.735, 13.063,
 12:34:11.546,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.725, -16.782,
 12:34:11.635,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.735, 13.057,
 12:34:11.697,cd:75:20:e1:ef:ef, 2015-01-01 00:24:54.725, -16.864,
 12:34:11.784,fe:77:90:13:0e:6b, 2015-01-01 00:25:14.735, 13.052,
 12:34:11.811,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.125, 13.041,
 12:34:11.814,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.080, -16.842,
 12:34:11.874,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.080, -16.787,
 12:34:11.932,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.125, 13.03,
 12:34:11.934,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.080, -16.771,
 12:34:12.022,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.125, 13.024,
 12:34:12.055,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.080, -16.738,
 12:34:12.143,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.125, 13.013,
 12:34:12.144,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.500, -16.644,
 12:34:12.232,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.480, 12.997,
 12:34:12.294,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.500, -15.656,
 12:34:12.352,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.480, 12.728,
 12:34:12.385,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.500, -13.991,
 12:34:12.442,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.480, 12.228,
 12:34:12.474,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.500, -12.09,
 12:34:12.534,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.480, 11.299,
 12:34:12.565,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.945, -9.838,
 12:34:12.622,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.900, 9.717,
 12:34:12.686,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.945, -7.202,
 12:34:12.743,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.900, 7.657,
 12:34:12.779,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.945, -4.834,
 12:34:12.832,fe:77:90:13:0e:6b, 2015-01-01 00:25:15.900, 6.213,
 12:34:12.865,cd:75:20:e1:ef:ef, 2015-01-01 00:24:55.945, -3.142,
 12:34:12.952,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.285, 5.526,
 12:34:12.955,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.365, -2.681,
 12:34:13.042,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.285, 5.345,
 12:34:13.075,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.365, -2.368,
 12:34:13.162,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.285, 5.493,
 12:34:13.165,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.365, -1.527,
 12:34:13.253,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.285, 5.834,
 12:34:13.289,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.365, -0.818,
 12:34:13.347,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.285, 6.152,
 12:34:13.375,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.720, -0.676,
 12:34:13.432,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.700, 6.762,
 12:34:13.527,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.720, -0.923,
 12:34:13.553,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.700, 7.493,
 12:34:13.557,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.720, -1.588,
 12:34:13.646,fe:77:90:13:0e:6b, 2015-01-01 00:25:16.700, 7.971,
 12:34:13.676,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.720, -1.978,
 12:34:13.762,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.060, 7.855,
 12:34:13.766,cd:75:20:e1:ef:ef, 2015-01-01 00:24:56.720, -2.307,
 12:34:13.852,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.060, 7.833,
 12:34:13.885,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.135, -2.659,
 12:34:13.941,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.060, 7.811,
 12:34:13.975,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.135, -3.115,
 12:34:14.032,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.060, 7.817,
 12:34:14.095,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.135, -3.34,
 12:34:14.151,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.415, 7.817,
 12:34:14.156,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.135, -3.741,
 12:34:14.242,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.415, 7.817,
 12:34:14.274,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.585, -3.812,
 12:34:14.361,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.415, 7.817,
 12:34:14.364,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.585, -3.823,
 12:34:14.454,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.415, 7.806,
 12:34:14.487,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.585, -3.829,
 12:34:14.571,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.805, 7.806,
 12:34:14.575,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.940, -3.801,
 12:34:14.634,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.805, 7.8,
 12:34:14.694,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.940, -3.796,
 12:34:14.752,fe:77:90:13:0e:6b, 2015-01-01 00:25:17.805, 7.795,
 12:34:14.784,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.940, -3.763,
 12:34:14.842,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.160, 7.795,
 12:34:14.875,cd:75:20:e1:ef:ef, 2015-01-01 00:24:57.940, -3.708,
 12:34:14.963,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.160, 7.789,
 12:34:14.966,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.300, -3.593,
 12:34:15.053,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.160, 7.784,
 12:34:15.086,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.300, -3.609,
 12:34:15.172,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.160, 7.773,
 12:34:15.175,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.300, -3.615,
 12:34:15.263,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.520, 7.773,
 12:34:15.295,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.300, -3.615,
 12:34:15.383,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.520, 7.762,
 12:34:15.384,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.745, -3.62,
 12:34:15.442,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.520, 7.756,
 12:34:15.504,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.745, -3.576,
 12:34:15.563,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.520, 7.756,
 12:34:15.564,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.745, -3.477,
 12:34:15.681,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.905, 7.751,
 12:34:15.715,cd:75:20:e1:ef:ef, 2015-01-01 00:24:58.745, -3.4,
 12:34:15.774,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.105, -3.461,
 12:34:15.803,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.905, 7.74,
 12:34:15.863,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.905, 7.729,
 12:34:15.895,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.105, -3.675,
 12:34:15.983,fe:77:90:13:0e:6b, 2015-01-01 00:25:18.905, 7.729,
 12:34:15.985,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.105, -3.785,
 12:34:16.043,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.295, 7.723,
 12:34:16.135,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.460, -3.785,
 12:34:16.163,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.295, 7.718,
 12:34:16.195,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.460, -3.922,
 12:34:16.255,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.295, 7.707,
 12:34:16.285,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.460, -3.994,
 12:34:16.377,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.460, -4.01,
 12:34:16.402,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.680, 7.69,
 12:34:16.463,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.680, 7.674,
 12:34:16.497,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.820, -4.12,
 12:34:16.582,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.680, 7.657,
 12:34:16.584,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.820, -4.23,
 12:34:16.645,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.680, 7.635,
 12:34:16.705,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.820, -4.235,
 12:34:16.767,fe:77:90:13:0e:6b, 2015-01-01 00:25:19.680, 7.619,
 12:34:16.798,cd:75:20:e1:ef:ef, 2015-01-01 00:24:59.820, -4.274,
 12:34:16.853,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.100, 7.603,
 12:34:16.946,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.205, -4.312,
 12:34:16.977,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.205, -4.329,
 12:34:17.003,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.100, 7.581,
 12:34:17.064,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.100, 7.564,
 12:34:17.098,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.205, -4.334,
 12:34:17.182,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.485, 7.548,
 12:34:17.184,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.205, -4.345,
 12:34:17.271,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.485, 7.526,
 12:34:17.304,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.565, -4.356,
 12:34:17.393,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.485, 7.504,
 12:34:17.394,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.565, -4.373,
 12:34:17.452,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.485, 7.487,
 12:34:17.545,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.565, -4.296,
 12:34:17.573,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.485, 7.465,
 12:34:17.575,cd:75:20:e1:ef:ef, 2015-01-01 00:25:00.565, -4.345,
 12:34:17.662,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.905, 7.443,
 12:34:17.725,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.010, -4.307,
 12:34:17.782,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.905, 7.421,
 12:34:17.784,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.010, -4.252,
 12:34:17.873,fe:77:90:13:0e:6b, 2015-01-01 00:25:20.905, 7.405,
 12:34:17.906,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.010, -4.367,
 12:34:17.992,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.260, 7.388,
 12:34:17.994,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.010, -4.362,
 12:34:18.083,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.260, 7.372,
 12:34:18.114,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.425, -4.356,
 12:34:18.173,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.260, 7.361,
 12:34:18.205,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.425, -4.411,
 12:34:18.262,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.260, 7.35,
 12:34:18.325,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.425, -4.471,
 12:34:18.383,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.615, 7.339,
 12:34:18.385,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.425, -4.631,
 12:34:18.473,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.615, 7.328,
 12:34:18.505,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.815, -4.653,
 12:34:18.592,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.615, 7.317,
 12:34:18.594,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.815, -4.785,
 12:34:18.684,fe:77:90:13:0e:6b, 2015-01-01 00:25:21.615, 7.306,
 12:34:18.715,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.815, -4.955,
 12:34:18.801,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.005, 7.289,
 12:34:18.805,cd:75:20:e1:ef:ef, 2015-01-01 00:25:01.815, -5.065,
 12:34:18.863,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.005, 7.273,
 12:34:18.924,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.230, -5.087,
 12:34:18.984,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.230, -5.109,
 12:34:18.985,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.005, 7.256,
 12:34:19.071,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.360, 7.245,
 12:34:19.105,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.230, -5.186,
 12:34:19.192,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.360, 7.229,
 12:34:19.195,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.230, -5.312,
 12:34:19.285,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.360, 7.213,
 12:34:19.315,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.560, -5.416,
 12:34:19.404,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.360, 7.202,
 12:34:19.404,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.560, -5.433,
 12:34:19.493,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.720, 7.18,
 12:34:19.555,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.560, -5.455,
 12:34:19.613,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.720, 7.169,
 12:34:19.616,cd:75:20:e1:ef:ef, 2015-01-01 00:25:02.560, -5.548,
 12:34:19.673,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.720, 7.152,
 12:34:19.766,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.005, -5.581,
 12:34:19.794,fe:77:90:13:0e:6b, 2015-01-01 00:25:22.720, 7.136,
 12:34:19.796,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.005, -5.614,
 12:34:19.883,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.105, 7.119,
 12:34:19.917,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.005, -5.598,
 12:34:20.003,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.105, 7.108,
 12:34:20.005,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.005, -5.696,
 12:34:20.098,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.105, 7.092,
 12:34:20.126,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.365, -5.685,
 12:34:20.212,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.465, 7.075,
 12:34:20.215,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.365, -5.784,
 12:34:20.273,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.465, 7.059,
 12:34:20.366,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.365, -5.812,
 12:34:20.394,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.465, 7.037,
 12:34:20.395,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.365, -5.834,
 12:34:20.482,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.465, 7.02,
 12:34:20.545,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.810, -5.861,
 12:34:20.602,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.880, 7.004,
 12:34:20.605,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.810, -5.878,
 12:34:20.692,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.880, 6.993,
 12:34:20.726,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.810, -5.894,
 12:34:20.814,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.880, 6.982,
 12:34:20.815,cd:75:20:e1:ef:ef, 2015-01-01 00:25:03.810, -5.894,
 12:34:20.874,fe:77:90:13:0e:6b, 2015-01-01 00:25:23.880, 6.965,
 12:34:20.935,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.225, -5.905,
 12:34:21.024,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.225, -5.922,
 12:34:21.024,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.240, 6.954,
 12:34:21.082,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.240, 6.938,
 12:34:21.175,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.225, -5.938,
 12:34:21.203,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.240, 6.927,
 12:34:21.236,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.225, -5.955,
 12:34:21.291,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.240, 6.916,
 12:34:21.325,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.615, -6.015,
 12:34:21.412,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.685, 6.905,
 12:34:21.415,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.615, -5.988,
 12:34:21.502,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.685, 6.888,
 12:34:21.565,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.615, -5.96,
 12:34:21.622,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.685, 6.877,
 12:34:21.625,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.615, -5.971,
 12:34:21.682,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.685, 6.866,
 12:34:21.745,cd:75:20:e1:ef:ef, 2015-01-01 00:25:04.615, -5.949,
 12:34:21.803,fe:77:90:13:0e:6b, 2015-01-01 00:25:24.685, 6.855,
 12:34:21.805,cd:75:20:e1:ef:ef, 2015-01-01 00:25:05.090, -5.955,
 12:34:21.922,fe:77:90:13:0e:6b, 2015-01-01 00:25:25.105, 6.844,
 12:34:21.956,cd:75:20:e1:ef:ef, 2015-01-01 00:25:05.090, -5.977,
 12:34:22.012,fe:77:90:13:0e:6b, 2015-01-01 00:25:25.105, 6.833,
 12:34:22.014,cd:75:20:e1:ef:ef, 2015-01-01 00:25:05.090, -5.878,
 12:34:22.104,fe:77:90:13:0e:6b, 2015-01-01 00:25:25.105, 6.817,
 12:34:22.164,cd:75:20:e1:ef:ef, 2015-01-01 00:25:05.090, -5.68,
 12:34:22.224,fe:77:90:13:0e:6b, 2015-01-01 00:25:25.460, 6.79,
