Time,Device name,Chip Time(),Angle X(°)
 12:22:09.145,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.485, -25.95,
 12:22:09.204,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.485, -25.95,
 12:22:09.232,fe:77:90:13:0e:6b, 2015-01-01 00:15:14.680, -1.67,
 12:22:09.293,fe:77:90:13:0e:6b, 2015-01-01 00:15:14.680, -1.659,
 12:22:09.325,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.485, -26.005,
 12:22:09.412,fe:77:90:13:0e:6b, 2015-01-01 00:15:14.680, -1.648,
 12:22:09.443,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.905, -26.021,
 12:22:09.503,fe:77:90:13:0e:6b, 2015-01-01 00:15:14.680, -1.642,
 12:22:09.534,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.905, -26.016,
 12:22:09.592,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.275, -1.642,
 12:22:09.624,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.905, -26.038,
 12:22:09.681,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.275, -1.642,
 12:22:09.743,cd:75:20:e1:ef:ef, 2015-01-01 00:15:08.905, -26.06,
 12:22:09.802,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.275, -1.642,
 12:22:09.804,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.290, -26.115,
 12:22:09.893,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.275, -1.642,
 12:22:09.953,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.290, -26.136,
 12:22:10.012,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.275, -1.642,
 12:22:10.015,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.290, -26.038,
 12:22:10.072,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.690, -1.648,
 12:22:10.135,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.290, -25.955,
 12:22:10.223,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.690, -1.653,
 12:22:10.224,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.735, -25.906,
 12:22:10.311,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.690, -1.659,
 12:22:10.344,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.735, -25.911,
 12:22:10.403,fe:77:90:13:0e:6b, 2015-01-01 00:15:15.690, -1.67,
 12:22:10.434,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.735, -25.906,
 12:22:10.491,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.110, -1.686,
 12:22:10.584,cd:75:20:e1:ef:ef, 2015-01-01 00:15:09.735, -25.906,
 12:22:10.612,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.110, -1.697,
 12:22:10.614,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.125, -25.9,
 12:22:10.702,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.110, -2.054,
 12:22:10.734,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.125, -26.027,
 12:22:10.821,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.465, -2.093,
 12:22:10.824,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.125, -26.356,
 12:22:10.881,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.465, -2.131,
 12:22:10.943,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.480, -26.395,
 12:22:11.002,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.465, -2.131,
 12:22:11.034,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.480, -26.422,
 12:22:11.092,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.465, -2.296,
 12:22:11.154,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.480, -26.439,
 12:22:11.212,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.885, -2.324,
 12:22:11.214,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.480, -26.45,
 12:22:11.302,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.885, -2.351,
 12:22:11.337,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.480, -26.461,
 12:22:11.422,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.885, -2.379,
 12:22:11.426,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.900, -26.466,
 12:22:11.483,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.885, -2.401,
 12:22:11.544,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.900, -26.472,
 12:22:11.603,fe:77:90:13:0e:6b, 2015-01-01 00:15:16.885, -2.422,
 12:22:11.634,cd:75:20:e1:ef:ef, 2015-01-01 00:15:10.900, -26.483,
 12:22:11.691,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.300, -2.444,
 12:22:11.755,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.285, -26.477,
 12:22:11.812,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.300, -2.466,
 12:22:11.845,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.285, -26.439,
 12:22:11.905,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.300, -2.483,
 12:22:11.964,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.285, -26.45,
 12:22:12.023,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.655, -2.499,
 12:22:12.025,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.285, -26.455,
 12:22:12.112,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.655, -2.51,
 12:22:12.146,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.285, -26.461,
 12:22:12.231,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.655, -2.521,
 12:22:12.234,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.705, -26.461,
 12:22:12.291,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.655, -2.532,
 12:22:12.354,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.705, -26.461,
 12:22:12.412,fe:77:90:13:0e:6b, 2015-01-01 00:15:17.655, -2.543,
 12:22:12.445,cd:75:20:e1:ef:ef, 2015-01-01 00:15:11.705, -26.466,
 12:22:12.501,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.105, -2.554,
 12:22:12.564,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.060, -26.472,
 12:22:12.622,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.105, -2.571,
 12:22:12.629,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.060, -26.494,
 12:22:12.744,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.105, -2.582,
 12:22:12.775,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.060, -26.505,
 12:22:12.832,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.105, -2.598,
 12:22:12.833,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.060, -26.516,
 12:22:12.891,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.490, -2.62,
 12:22:12.954,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.480, -26.516,
 12:22:13.042,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.490, -2.637,
 12:22:13.044,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.480, -26.516,
 12:22:13.105,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.490, -2.653,
 12:22:13.165,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.480, -26.526,
 12:22:13.222,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.490, -2.675,
 12:22:13.255,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.480, -26.537,
 12:22:13.312,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.940, -2.692,
 12:22:13.375,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.865, -26.543,
 12:22:13.432,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.940, -2.708,
 12:22:13.434,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.865, -26.537,
 12:22:13.522,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.940, -2.725,
 12:22:13.555,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.865, -26.461,
 12:22:13.642,fe:77:90:13:0e:6b, 2015-01-01 00:15:18.940, -2.747,
 12:22:13.645,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.865, -26.461,
 12:22:13.703,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.295, -2.763,
 12:22:13.766,cd:75:20:e1:ef:ef, 2015-01-01 00:15:12.865, -26.461,
 12:22:13.822,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.295, -2.78,
 12:22:13.854,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.340, -26.455,
 12:22:13.912,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.295, -2.796,
 12:22:13.973,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.340, -26.45,
 12:22:14.031,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.685, -2.812,
 12:22:14.034,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.340, -26.45,
 12:22:14.122,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.685, -2.829,
 12:22:14.185,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.340, -26.45,
 12:22:14.242,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.685, -2.845,
 12:22:14.244,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.700, -26.45,
 12:22:14.306,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.685, -2.856,
 12:22:14.366,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.700, -26.45,
 12:22:14.424,fe:77:90:13:0e:6b, 2015-01-01 00:15:19.685, -2.867,
 12:22:14.456,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.700, -26.455,
 12:22:14.512,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.100, -2.884,
 12:22:14.604,cd:75:20:e1:ef:ef, 2015-01-01 00:15:13.700, -26.461,
 12:22:14.663,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.100, -2.889,
 12:22:14.664,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.115, -26.466,
 12:22:14.725,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.100, -2.895,
 12:22:14.784,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.115, -26.472,
 12:22:14.843,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.100, -2.9,
 12:22:14.875,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.115, -26.472,
 12:22:14.932,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.545, -2.906,
 12:22:14.964,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.115, -26.477,
 12:22:15.052,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.545, -2.911,
 12:22:15.053,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.505, -26.477,
 12:22:15.111,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.545, -2.911,
 12:22:15.174,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.505, -26.477,
 12:22:15.233,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.545, -2.911,
 12:22:15.265,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.505, -26.477,
 12:22:15.321,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.905, -2.917,
 12:22:15.386,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.505, -26.477,
 12:22:15.442,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.905, -2.922,
 12:22:15.446,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.920, -26.477,
 12:22:15.533,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.905, -2.928,
 12:22:15.596,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.920, -26.472,
 12:22:15.651,fe:77:90:13:0e:6b, 2015-01-01 00:15:20.905, -2.933,
 12:22:15.654,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.920, -26.62,
 12:22:15.741,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.290, -2.933,
 12:22:15.775,cd:75:20:e1:ef:ef, 2015-01-01 00:15:14.920, -26.691,
 12:22:15.832,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.290, -2.944,
 12:22:15.864,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.335, -26.73,
 12:22:15.922,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.290, -2.955,
 12:22:16.014,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.335, -26.889,
 12:22:16.041,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.680, -2.961,
 12:22:16.074,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.335, -26.944,
 12:22:16.131,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.680, -2.972,
 12:22:16.195,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.335, -26.982,
 12:22:16.253,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.680, -2.983,
 12:22:16.254,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.725, -27.004,
 12:22:16.343,fe:77:90:13:0e:6b, 2015-01-01 00:15:21.680, -2.994,
 12:22:16.375,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.725, -27.015,
 12:22:16.462,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.065, -3.005,
 12:22:16.464,cd:75:20:e1:ef:ef, 2015-01-01 00:15:15.725, -27.021,
 12:22:16.522,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.065, -3.016,
 12:22:16.584,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.080, -27.026,
 12:22:16.641,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.065, -3.027,
 12:22:16.704,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.080, -27.032,
 12:22:16.762,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.065, -3.038,
 12:22:16.797,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.080, -27.037,
 12:22:16.851,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.065, -3.049,
 12:22:16.854,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.080, -27.043,
 12:22:16.941,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.540, -3.06,
 12:22:17.003,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.440, -27.048,
 12:22:17.062,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.540, -3.065,
 12:22:17.065,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.440, -27.048,
 12:22:17.122,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.540, -3.076,
 12:22:17.184,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.440, -27.054,
 12:22:17.242,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.540, -3.082,
 12:22:17.275,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.440, -27.059,
 12:22:17.332,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.900, -3.093,
 12:22:17.394,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.825, -27.059,
 12:22:17.452,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.900, -3.098,
 12:22:17.514,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.825, -27.065,
 12:22:17.571,fe:77:90:13:0e:6b, 2015-01-01 00:15:22.900, -3.098,
 12:22:17.604,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.825, -27.054,
 12:22:17.661,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.285, -3.104,
 12:22:17.694,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.825, -27.043,
 12:22:17.752,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.285, -3.104,
 12:22:17.783,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.048,
 12:22:17.871,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.285, -3.104,
 12:22:17.873,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.048,
 12:22:17.932,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.285, -3.104,
 12:22:17.994,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.043,
 12:22:18.053,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.285, -3.098,
 12:22:18.084,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.043,
 12:22:18.141,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.705, -3.098,
 12:22:18.205,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.043,
 12:22:18.263,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.705, -3.098,
 12:22:18.265,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.215, -27.043,
 12:22:18.384,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.705, -3.104,
 12:22:18.413,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.840, -27.048,
 12:22:18.472,fe:77:90:13:0e:6b, 2015-01-01 00:15:23.705, -3.104,
 12:22:18.504,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.840, -27.048,
 12:22:18.531,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.090, -3.109,
 12:22:18.593,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.840, -27.048,
 12:22:18.651,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.090, -3.115,
 12:22:18.684,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.840, -27.032,
 12:22:18.742,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.090, -3.12,
 12:22:18.804,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.225, -26.581,
 12:22:18.862,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.480, -3.131,
 12:22:18.895,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.225, -25.862,
 12:22:18.952,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.480, -3.137,
 12:22:19.015,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.225, -25.582,
 12:22:19.072,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.480, -3.137,
 12:22:19.075,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.225, -25.593,
 12:22:19.164,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.480, -3.142,
 12:22:19.195,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.585, -25.703,
 12:22:19.281,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.865, -3.153,
 12:22:19.284,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.585, -25.812,
 12:22:19.342,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.865, -3.164,
 12:22:19.404,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.585, -25.856,
 12:22:19.461,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.865, -3.175,
 12:22:19.524,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.585, -25.878,
 12:22:19.552,fe:77:90:13:0e:6b, 2015-01-01 00:15:24.865, -3.186,
 12:22:19.615,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.940, -25.862,
 12:22:19.672,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.285, -3.192,
 12:22:19.674,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.940, -25.862,
 12:22:19.761,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.285, -3.192,
 12:22:19.825,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.940, -25.845,
 12:22:19.882,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.285, -3.197,
 12:22:19.885,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.940, -25.834,
 12:22:19.941,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.285, -3.203,
 12:22:20.005,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.390, -25.928,
 12:22:20.062,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.285, -3.219,
 12:22:20.125,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.390, -26.153,
 12:22:20.152,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.730, -3.219,
 12:22:20.214,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.390, -26.329,
 12:22:20.272,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.730, -3.224,
 12:22:20.304,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.390, -26.312,
 12:22:20.393,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.730, -3.235,
 12:22:20.425,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.805, -26.378,
 12:22:20.485,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.805, -26.252,
 12:22:20.485,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.730, -3.148,
 12:22:20.573,fe:77:90:13:0e:6b, 2015-01-01 00:15:25.730, -3.208,
 12:22:20.664,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.805, -25.851,
 12:22:20.692,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.205, -3.224,
 12:22:20.695,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.805, -25.692,
 12:22:20.752,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.205, -3.235,
 12:22:20.871,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.205, -3.257,
 12:22:20.874,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.225, -25.719,
 12:22:20.904,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.225, -25.746,
 12:22:20.961,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.205, -3.268,
 12:22:21.082,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.625, -3.29,
 12:22:21.084,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.225, -25.906,
 12:22:21.114,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.225, -26.169,
 12:22:21.171,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.625, -3.318,
 12:22:21.291,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.625, -3.34,
 12:22:21.295,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.640, -26.301,
 12:22:21.323,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.640, -26.4,
 12:22:21.353,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.625, -3.351,
 12:22:21.413,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.640, -26.439,
 12:22:21.471,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.980, -3.362,
 12:22:21.503,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.640, -26.455,
 12:22:21.561,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.980, -3.378,
 12:22:21.624,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.025, -26.598,
 12:22:21.683,fe:77:90:13:0e:6b, 2015-01-01 00:15:26.980, -3.389,
 12:22:21.713,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.025, -26.603,
 12:22:21.771,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.340, -3.411,
 12:22:21.865,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.025, -26.543,
 12:22:21.892,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.340, -3.422,
 12:22:21.894,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.025, -26.45,
 12:22:21.983,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.340, -3.444,
 12:22:22.014,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.415, -26.01,
 12:22:22.104,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.415, -25.302,
 12:22:22.132,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.340, -3.461,
 12:22:22.161,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.725, -3.472,
 12:22:22.225,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.415, -25.181,
 12:22:22.282,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.725, -3.45,
 12:22:22.315,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.415, -25.269,
 12:22:22.372,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.725, -3.433,
 12:22:22.434,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.830, -25.274,
 12:22:22.494,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.830, -25.06,
 12:22:22.494,fe:77:90:13:0e:6b, 2015-01-01 00:15:27.725, -3.642,
 12:22:22.581,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.115, -3.763,
 12:22:22.617,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.830, -24.708,
 12:22:22.702,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.115, -3.84,
 12:22:22.705,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.160, -24.472,
 12:22:22.762,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.115, -3.757,
 12:22:22.824,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.160, -24.351,
 12:22:22.882,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.115, -3.664,
 12:22:22.916,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.160, -24.258,
 12:22:22.971,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.560, -3.686,
 12:22:23.035,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.160, -24.071,
 12:22:23.092,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.560, -3.702,
 12:22:23.125,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.160, -24.049,
 12:22:23.212,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.560, -3.532,
 12:22:23.302,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.560, -3.499,
 12:22:23.334,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.575, -23.994,
 12:22:23.334,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.575, -24.071,
 12:22:23.391,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.560, -3.516,
 12:22:23.425,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.575, -24.142,
 12:22:23.512,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.975, -3.516,
 12:22:23.543,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.965, -24.175,
 12:22:23.571,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.975, -3.543,
 12:22:23.664,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.965, -24.417,
 12:22:23.694,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.975, -3.554,
 12:22:23.724,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.965, -24.851,
 12:22:23.782,fe:77:90:13:0e:6b, 2015-01-01 00:15:28.975, -3.56,
 12:22:23.903,fe:77:90:13:0e:6b, 2015-01-01 00:15:29.365, -3.576,
 12:22:23.905,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.965, -25.258,
 12:22:23.905,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.965, -25.538,
 12:22:23.992,fe:77:90:13:0e:6b, 2015-01-01 00:15:29.365, -3.598,
 12:22:24.054,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.320, -25.686,
 12:22:24.114,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.320, -25.587,
 12:22:24.142,fe:77:90:13:0e:6b, 2015-01-01 00:15:29.365, -3.615,
 12:22:24.172,fe:77:90:13:0e:6b, 2015-01-01 00:15:29.365, -3.636,
