Time,Device name,Chip Time(),Angle X(°)
 12:02:02.910,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.465, 5.312,
 12:02:02.942,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.465, 4.982,
 12:02:02.945,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.100, -3.702,
 12:02:03.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.465, 4.543,
 12:02:03.066,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.100, -4.07,
 12:02:03.126,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.100, -4.136,
 12:02:03.151,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.465, 4.741,
 12:02:03.216,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.100, -4.197,
 12:02:03.216,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.100, 119.531,
 12:02:03.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.880, 4.263,
 12:02:03.336,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.575, -4.026,
 12:02:03.361,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.880, 4.257,
 12:02:03.396,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.575, -3.609,
 12:02:03.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.880, 5.334,
 12:02:03.515,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.575, -3.68,
 12:02:03.541,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.880, 5.394,
 12:02:03.605,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.960, -3.741,
 12:02:03.691,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:59.880, 4.532,
 12:02:03.726,cd:75:20:e1:ef:ef, 2015-01-01 00:17:01.960, -3.977,
 12:02:03.750,ea:e4:fd:d7:dc:2a, 2015-01-01 00:17:00.295, 4.411,
