Time,Device name,Chip Time(),Angle X(°)
 12:12:23.376,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.105, 0.396,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.461,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.456,
 12:12:23.441,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.456,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.456,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.456,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.456,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.45,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.45,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.445,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.445,
 12:12:23.443,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.439,
 12:12:23.460,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.350, 0.005,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.439,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.434,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.434,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.434,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.428,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.423,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.417,
 12:12:23.473,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.417,
 12:12:23.495,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.105, 0.324,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.412,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.406,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.406,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.401,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.396,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.39,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.385,
 12:12:23.502,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.379,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.374,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.374,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.368,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.363,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.357,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.357,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.352,
 12:12:23.504,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.346,
 12:12:23.520,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.350, 0.148,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.346,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.346,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.341,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.341,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.335,
 12:12:23.532,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.335,
 12:12:23.533,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.33,
 12:12:23.533,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.324,
 12:12:23.586,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.105, 0.187,
 12:12:23.640,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.350, 0.494,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.313,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.302,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.297,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.297,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.291,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.291,
 12:12:23.682,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.705,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.460, 0.143,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.28,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.28,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.28,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.28,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.712,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.291,
 12:12:23.730,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.735, 0.308,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.297,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.297,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.302,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.302,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.308,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.313,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.313,
 12:12:23.770,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.795,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.460, 0.093,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.324,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.324,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.319,
 12:12:23.801,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.313,
 12:12:23.802,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.313,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.308,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.302,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.297,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.291,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.291,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.804,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.286,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.28,
 12:12:23.806,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.275,
 12:12:23.807,e5:67:53:7a:26:25, 2015-01-01 00:22:46.625, -0.275,
 12:12:23.850,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.735, 0.385,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.860,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.269,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.269,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.269,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.862,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.885,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.460, 0.011,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.269,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.264,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.264,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.258,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.258,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.253,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.253,
 12:12:23.921,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.247,
 12:12:23.941,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.735, 0.291,
 12:12:23.976,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.460, -0.181,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.253,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.253,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.258,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.258,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.264,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.28,
 12:12:23.984,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.286,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.291,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.291,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.297,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.302,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.319,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.335,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.352,
 12:12:24.042,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.368,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.374,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.385,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.396,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.406,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.412,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.423,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.434,
 12:12:24.043,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.445,
 12:12:24.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:15.735, 0.346,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.461,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.472,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.483,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.494,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.5,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.505,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.511,
 12:12:24.071,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.516,
 12:12:24.096,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.815, -0.511,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.527,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.538,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.549,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.56,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.566,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.571,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.577,
 12:12:24.101,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.577,
 12:12:24.120,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.125, -0.044,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.582,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.582,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.588,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.588,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.588,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.593,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.593,
 12:12:24.132,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.593,
 12:12:24.185,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.815, -0.698,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.599,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.599,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.604,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.61,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.615,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.615,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.621,
 12:12:24.222,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.626,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.626,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.632,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.637,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.637,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.637,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.643,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.643,
 12:12:24.225,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.643,
 12:12:24.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.125, -0.17,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.637,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.637,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.632,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.632,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.626,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.626,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.626,
 12:12:24.251,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.621,
 12:12:24.306,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.815, -0.775,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.615,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.61,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.61,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.604,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.599,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.593,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.588,
 12:12:24.311,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.577,
 12:12:24.331,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.125, -0.132,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.571,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.566,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.56,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.555,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.544,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.538,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.527,
 12:12:24.341,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.516,
 12:12:24.396,cd:75:20:e1:ef:ef, 2015-01-01 00:27:17.815, -0.851,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.505,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.494,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.483,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.472,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.461,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.456,
 12:12:24.401,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.445,
 12:12:24.402,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.434,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.428,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.417,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.412,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.396,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.385,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.368,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.357,
 12:12:24.432,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.341,
 12:12:24.450,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.480, -0.231,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.33,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.313,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.302,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.286,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.275,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.264,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.253,
 12:12:24.462,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.236,
 12:12:24.515,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.205, -0.802,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.225,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.209,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.198,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.181,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.165,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.148,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.132,
 12:12:24.522,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.126,
 12:12:24.541,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.480, -0.121,
 12:12:24.576,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.205, -0.736,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.115,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.104,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.093,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.082,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.071,
 12:12:24.581,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.06,
 12:12:24.582,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.049,
 12:12:24.582,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.044,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.022,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.022,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.584,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.022,
 12:12:24.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.480, -0.11,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.022,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.016,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.016,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.016,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.022,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.673,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.044,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.038,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.674,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.695,cd:75:20:e1:ef:ef, 2015-01-01 00:27:18.205, -0.72,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.027,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.702,e5:67:53:7a:26:25, 2015-01-01 00:22:48.025, -0.033,
 12:12:24.721,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:16.480, -0.115,
