Time,Device name,Chip Time(),Angle X(°)
 12:00:17.856,cd:75:20:e1:ef:ef, 2015-01-01 00:15:16.465, -8.558,
 12:00:17.887,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -8.35,
 12:00:17.941,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.130, -40.023,
 12:00:18.032,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.545, -38.787,
 12:00:18.037,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -8.74,
 12:00:18.066,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -8.196,
 12:00:18.150,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.545, -37.941,
 12:00:18.210,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.545, -37.711,
 12:00:18.246,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -6.823,
 12:00:18.332,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.545, -36.656,
 12:00:18.421,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -38.452,
 12:00:18.426,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -6.01,
 12:00:18.457,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.150, -6.63,
 12:00:18.486,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.655, -6.229,
 12:00:18.541,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -38.079,
 12:00:18.606,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.655, -6.691,
 12:00:18.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -38.683,
 12:00:18.696,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.655, -7.097,
 12:00:18.781,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -39.282,
 12:00:18.786,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.655, -6.707,
 12:00:18.811,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -40.419,
 12:00:18.877,cd:75:20:e1:ef:ef, 2015-01-01 00:15:17.655, -6.141,
 12:00:18.961,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:15.905, -39.968,
 12:00:19.021,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.500, -42.501,
 12:00:19.025,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.165, -6.762,
 12:00:19.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.500, -41.666,
 12:00:19.146,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.165, -5.933,
 12:00:19.231,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.500, -40.611,
 12:00:19.266,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.165, -6.037,
 12:00:19.266,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.165, -5.647,
 12:00:19.352,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.500, -39.348,
 12:00:19.416,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.165, -4.477,
 12:00:19.442,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.945, -39.595,
 12:00:19.506,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.640, -4.037,
 12:00:19.561,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.945, -39.309,
 12:00:19.596,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.640, -4.746,
 12:00:19.621,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.945, -39.738,
 12:00:19.687,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.640, -4.878,
 12:00:19.741,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:16.945, -38.188,
 12:00:19.805,cd:75:20:e1:ef:ef, 2015-01-01 00:15:18.640, -5.372,
 12:00:19.831,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.335, -37.227,
 12:00:19.926,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.145, -4.966,
 12:00:19.951,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.335, -36.595,
 12:00:20.017,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.145, -2.807,
 12:00:20.042,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.335, -34.058,
 12:00:20.075,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.145, -3.076,
 12:00:20.161,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.335, -33.832,
 12:00:20.196,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.145, -4.301,
 12:00:20.221,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.750, -34.766,
 12:00:20.286,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -5.284,
 12:00:20.370,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.750, -34.382,
 12:00:20.406,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -6.169,
 12:00:20.431,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:17.750, -34.706,
 12:00:20.526,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -6.553,
 12:00:20.552,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.080, -34.36,
 12:00:20.642,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.080, -35.837,
 12:00:20.706,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -6.251,
 12:00:20.761,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.080, -36.14,
 12:00:20.766,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -5.839,
 12:00:20.796,cd:75:20:e1:ef:ef, 2015-01-01 00:15:19.565, -6.526,
 12:00:20.851,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.080, -38.265,
 12:00:20.915,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.100, -6.163,
 12:00:20.971,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.465, -38.639,
 12:00:21.006,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.100, -6.855,
 12:00:21.031,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.465, -39.15,
 12:00:21.097,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.100, -7.125,
 12:00:21.152,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.465, -39.342,
 12:00:21.216,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.100, -6.833,
 12:00:21.241,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.465, -39.562,
 12:00:21.308,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.100, -6.097,
 12:00:21.361,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.880, -39.051,
 12:00:21.451,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.880, -41.127,
 12:00:21.517,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.545, -6.658,
 12:00:21.546,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.545, -6.295,
 12:00:21.571,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.880, -41.979,
 12:00:21.607,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.545, -6.251,
 12:00:21.631,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.880, -41.457,
 12:00:21.695,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.965, -6.608,
 12:00:21.750,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:18.880, -40.957,
 12:00:21.840,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.300, -40.946,
 12:00:21.845,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.965, -6.669,
 12:00:21.906,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.965, -6.509,
 12:00:21.962,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.300, -41.743,
 12:00:22.026,cd:75:20:e1:ef:ef, 2015-01-01 00:15:20.965, -6.449,
 12:00:22.052,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.300, -41.358,
 12:00:22.087,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.320, -7.96,
 12:00:22.171,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.685, -43.478,
 12:00:22.236,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.320, -9.349,
 12:00:22.261,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.685, -45.027,
 12:00:22.296,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.320, -10.865,
 12:00:22.381,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.685, -45.956,
 12:00:22.442,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.685, -47.17,
 12:00:22.446,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.320, -12.014,
 12:00:22.506,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.735, -12.156,
 12:00:22.561,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:19.685, -47.027,
 12:00:22.625,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.735, -11.552,
 12:00:22.650,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.105, -47.439,
 12:00:22.716,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.735, -10.915,
 12:00:22.772,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.105, -47.9,
 12:00:22.861,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.105, -48.631,
 12:00:22.866,cd:75:20:e1:ef:ef, 2015-01-01 00:15:21.735, -10.937,
 12:00:22.896,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.125, -11.97,
 12:00:22.981,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.460, -50.004,
 12:00:23.017,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.125, -12.634,
 12:00:23.040,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.460, -49.944,
 12:00:23.106,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.125, -14.211,
 12:00:23.191,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.460, -52.718,
 12:00:23.251,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.460, -52.817,
 12:00:23.287,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.125, -14.689,
 12:00:23.315,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.510, -14.172,
 12:00:23.371,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.880, -51.46,
 12:00:23.437,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.510, -14.041,
 12:00:23.461,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.880, -51.378,
 12:00:23.496,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.510, -14.139,
 12:00:23.581,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.880, -51.251,
 12:00:23.616,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.510, -13.387,
 12:00:23.672,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:20.880, -49.367,
 12:00:23.706,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.900, -10.75,
 12:00:23.793,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.265, -43.962,
 12:00:23.825,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.900, -6.658,
 12:00:23.851,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.265, -34.772,
 12:00:23.947,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.900, -2.582,
 12:00:23.971,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.265, -21.973,
 12:00:24.036,cd:75:20:e1:ef:ef, 2015-01-01 00:15:22.900, 0.692,
 12:00:24.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.265, -10.475,
 12:00:24.125,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.315, 3.071,
 12:00:24.181,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.680, -3.071,
 12:00:24.246,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.315, 4.796,
 12:00:24.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.680, 1.016,
 12:00:24.306,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.315, 6.141,
 12:00:24.390,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.680, 2.637,
 12:00:24.451,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.680, 3.972,
 12:00:24.456,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.315, 7.059,
 12:00:24.515,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.705, 7.548,
 12:00:24.571,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:21.680, 4.449,
 12:00:24.636,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.705, 7.597,
 12:00:24.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.100, 5.032,
 12:00:24.781,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.100, 5.268,
 12:00:24.786,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.705, 7.202,
 12:00:24.846,cd:75:20:e1:ef:ef, 2015-01-01 00:15:23.705, 6.839,
 12:00:24.871,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.100, 4.702,
 12:00:24.936,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.150, 6.581,
 12:00:24.991,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.485, 4.301,
 12:00:25.056,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.150, 6.542,
 12:00:25.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.485, 4.016,
 12:00:25.116,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.150, 4.9,
 12:00:25.201,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.485, 4.614,
 12:00:25.237,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.150, 5.219,
 12:00:25.262,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.485, 5.175,
 12:00:25.326,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.540, 5.334,
 12:00:25.381,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.485, 5.284,
 12:00:25.446,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.540, 5.092,
 12:00:25.472,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.905, 5.29,
 12:00:25.536,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.540, 4.823,
 12:00:25.591,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.905, 5.103,
 12:00:25.656,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.540, 4.62,
 12:00:25.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:22.905, 4.933,
 12:00:25.717,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.925, 4.444,
 12:00:25.800,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.260, 4.246,
 12:00:25.837,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.925, 4.307,
 12:00:25.860,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.260, 4.213,
 12:00:25.956,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.925, 3.62,
 12:00:26.011,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.260, 3.422,
 12:00:26.045,cd:75:20:e1:ef:ef, 2015-01-01 00:15:24.925, 2.28,
 12:00:26.071,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.260, 1.939,
 12:00:26.135,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.310, 0.302,
 12:00:26.191,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.680, -0.291,
 12:00:26.256,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.310, -2.499,
 12:00:26.281,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.680, -3.257,
 12:00:26.345,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.310, -5.911,
 12:00:26.401,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.680, -8.339,
 12:00:26.436,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.310, -9.701,
 12:00:26.490,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:23.680, -16.644,
 12:00:26.526,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.700, -13.821,
 12:00:26.611,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.065, -24.89,
 12:00:26.645,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.700, -19.149,
 12:00:26.672,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.065, -32.542,
 12:00:26.736,cd:75:20:e1:ef:ef, 2015-01-01 00:15:25.700, -24.049,
 12:00:26.791,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.065, -38.897,
 12:00:26.856,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.085, -27.504,
 12:00:26.881,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.065, -43.456,
 12:00:26.946,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.085, -31.185,
 12:00:27.000,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.480, -48.516,
 12:00:27.090,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.480, -53.602,
 12:00:27.096,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.085, -35.134,
 12:00:27.155,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.085, -38.458,
 12:00:27.211,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.480, -57.832,
 12:00:27.246,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.085, -40.924,
 12:00:27.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.480, -60.699,
 12:00:27.335,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.505, -43.242,
 12:00:27.390,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.480, -63.649,
 12:00:27.455,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.505, -46.077,
 12:00:27.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.900, -67.385,
 12:00:27.547,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.505, -49.719,
 12:00:27.600,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.900, -71.691,
 12:00:27.665,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.505, -53.19,
 12:00:27.691,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:24.900, -74.405,
 12:00:27.727,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.890, -55.997,
 12:00:27.811,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.285, -75.8,
 12:00:27.875,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.890, -59.387,
 12:00:27.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.285, -78.459,
 12:00:27.937,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.890, -62.402,
 12:00:28.022,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.285, -80.442,
 12:00:28.057,cd:75:20:e1:ef:ef, 2015-01-01 00:15:26.890, -65.028,
 12:00:28.080,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.285, -82.128,
 12:00:28.145,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.280, -67.505,
 12:00:28.232,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.285, -83.969,
 12:00:28.266,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.280, -69.258,
 12:00:28.290,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.705, -85.259,
 12:00:28.386,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.280, -70.796,
 12:00:28.410,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.705, -86.556,
 12:00:28.476,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.280, -72.257,
 12:00:28.501,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:25.705, -87.363,
 12:00:28.536,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.695, -72.773,
 12:00:28.621,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.060, -87.808,
 12:00:28.655,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.695, -73.499,
 12:00:28.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.060, -88.764,
 12:00:28.747,cd:75:20:e1:ef:ef, 2015-01-01 00:15:27.695, -74.938,
 12:00:28.831,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.060, -89.742,
 12:00:28.865,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.080, -76.36,
 12:00:28.891,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.060, -90.423,
 12:00:28.956,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.080, -77.256,
 12:00:29.010,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.060, -91.06,
 12:00:29.076,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.080, -77.393,
 12:00:29.101,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.480, -90.797,
 12:00:29.137,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.080, -78.761,
 12:00:29.221,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.480, -91.148,
 12:00:29.256,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.080, -78.75,
 12:00:29.311,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.480, -91.758,
 12:00:29.345,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.500, -78.739,
 12:00:29.431,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.865, -91.769,
 12:00:29.467,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.500, -79.025,
 12:00:29.494,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.865, -92.466,
 12:00:29.558,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.500, -79.135,
 12:00:29.612,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.865, -92.39,
 12:00:29.676,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.500, -79.266,
 12:00:29.701,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:26.865, -92.395,
 12:00:29.766,cd:75:20:e1:ef:ef, 2015-01-01 00:15:28.500, -79.294,
 12:00:29.821,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.280, -92.488,
 12:00:29.886,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.005, -78.734,
 12:00:29.911,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.280, -92.027,
 12:00:29.947,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.005, -78.47,
 12:00:30.031,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.280, -91.681,
 12:00:30.066,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.005, -77.986,
 12:00:30.092,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.280, -91.34,
 12:00:30.155,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.365, -76.926,
 12:00:30.211,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.280, -89.566,
 12:00:30.276,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.365, -74.641,
 12:00:30.302,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.700, -87.231,
 12:00:30.396,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.365, -71.131,
 12:00:30.421,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.700, -84.996,
 12:00:30.486,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.365, -67.088,
 12:00:30.511,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:27.700, -81.716,
 12:00:30.547,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.365, -62.682,
 12:00:30.631,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.085, -77.844,
 12:00:30.696,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.780, -57.101,
 12:00:30.721,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.085, -74.399,
 12:00:30.756,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.780, -50.345,
 12:00:30.840,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.085, -69.088,
 12:00:30.875,cd:75:20:e1:ef:ef, 2015-01-01 00:15:29.780, -42.797,
 12:00:30.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.085, -62.721,
 12:00:30.965,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.140, -35.497,
 12:00:31.021,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.085, -56.42,
 12:00:31.087,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.140, -28.114,
 12:00:31.111,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.505, -49.872,
 12:00:31.178,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.140, -20.753,
 12:00:31.231,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.505, -42.512,
 12:00:31.297,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.140, -13.837,
 12:00:31.321,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.505, -34.783,
 12:00:31.355,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.525, -7.388,
 12:00:31.441,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.860, -26.219,
 12:00:31.475,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.525, -2.422,
 12:00:31.530,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.860, -16.117,
 12:00:31.566,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.525, 0.703,
 12:00:31.621,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.860, -6.823,
 12:00:31.686,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.885, 2.483,
 12:00:31.712,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:28.860, 1.313,
 12:00:31.776,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.885, 3.093,
 12:00:31.830,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.220, 8.635,
 12:00:31.896,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.885, 3.51,
 12:00:31.925,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.220, 12.299,
 12:00:31.956,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.885, 4.048,
 12:00:32.042,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.220, 15.007,
 12:00:32.076,cd:75:20:e1:ef:ef, 2015-01-01 00:15:30.885, 4.493,
 12:00:32.130,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.545, 16.826,
 12:00:32.166,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.300, 4.691,
 12:00:32.250,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.545, 16.859,
 12:00:32.287,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.300, 4.966,
 12:00:32.311,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.545, 15.26,
 12:00:32.430,ea:e4:fd:d7:dc:2a, 2015-01-01 00:15:29.545, 14.678,
 12:00:32.437,cd:75:20:e1:ef:ef, 2015-01-01 00:15:31.300, 5.361,
