Time,Device name,Chip Time(),Angle X(°)
 12:14:05.472,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.374,
 12:14:05.472,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.374,
 12:14:05.495,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.280, 0.368,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.385,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.385,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.385,
 12:14:05.532,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.385,
 12:14:05.551,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.465, -0.626,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.385,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.379,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.374,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.374,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.374,
 12:14:05.563,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.368,
 12:14:05.616,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.280, 0.352,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.368,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.368,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.363,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.357,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.357,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.352,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.352,
 12:14:05.622,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.352,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.352,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.352,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.346,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.346,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.341,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.624,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.641,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.465, -0.659,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.335,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.682,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.712,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.33,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.742,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.760,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.676,
 12:14:05.766,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.280, 0.33,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.324,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.319,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.319,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.319,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.319,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.313,
 12:14:05.801,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.313,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.308,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.308,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.302,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.302,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.832,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.833,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.856,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.280, 0.313,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.861,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.881,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.698,
 12:14:05.885,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.725, 0.302,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.922,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.953,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.297,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:05.981,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.000,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.709,
 12:14:06.005,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.725, 0.286,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.042,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.091,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.676,
 12:14:06.125,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.725, 0.313,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.132,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.133,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.161,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.181,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.67,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.291,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.192,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.216,cd:75:20:e1:ef:ef, 2015-01-01 00:28:58.725, 0.335,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.222,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:56.820, -0.67,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.286,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.28,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.282,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.312,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.335,cd:75:20:e1:ef:ef, 2015-01-01 00:28:59.145, 0.324,
 12:14:06.360,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:57.445, -0.687,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.275,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.269,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.264,
 12:14:06.371,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.264,
 12:14:06.372,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.258,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.258,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.253,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.247,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.247,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.242,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.236,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.231,
 12:14:06.401,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.225,
 12:14:06.425,cd:75:20:e1:ef:ef, 2015-01-01 00:28:59.145, 0.319,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.22,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.214,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.203,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.198,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.187,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.176,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.17,
 12:14:06.432,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.159,
 12:14:06.451,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:57.445, -0.681,
 12:14:06.485,cd:75:20:e1:ef:ef, 2015-01-01 00:28:59.145, 0.319,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.154,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.148,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.137,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.121,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.11,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.099,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.104,
 12:14:06.493,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.104,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.11,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.11,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.115,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.115,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.115,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.115,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.121,
 12:14:06.521,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.126,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.132,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.137,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.148,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.154,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.159,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.17,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.176,
 12:14:06.552,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.181,
 12:14:06.570,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:57.445, -0.769,
 12:14:06.608,cd:75:20:e1:ef:ef, 2015-01-01 00:28:59.145, 0.374,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.187,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.198,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.192,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.187,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.181,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.176,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.17,
 12:14:06.611,e5:67:53:7a:26:25, 2015-01-01 00:24:26.960, -0.17,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.165,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.165,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.165,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.17,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.176,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.176,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.181,
 12:14:06.641,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.181,
 12:14:06.720,ea:e4:fd:d7:dc:2a, 2015-01-01 00:28:57.445, -0.813,
 12:14:06.725,cd:75:20:e1:ef:ef, 2015-01-01 00:28:59.560, 0.379,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.187,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.187,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.187,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.761,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.192,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.198,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.198,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.198,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.203,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.198,
 12:14:06.763,e5:67:53:7a:26:25, 2015-01-01 00:24:29.965, -0.198,
