Time,Device name,Chip Time(),Angle X(°)
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.871,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.872,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.872,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.895,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.055, 0.176,
 12:13:04.920,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.535, -0.714,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.931,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.956,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.055, 0.181,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.963,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:04.992,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.040,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.535, -0.747,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.052,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.078,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.055, 0.192,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.081,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.631,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.626,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.626,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.111,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.131,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.535, -0.78,
 12:13:05.165,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.500, 0.192,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.615,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.615,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.615,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.609,
 12:13:05.172,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.609,
 12:13:05.173,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.604,
 12:13:05.173,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.604,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.604,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.609,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.615,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.615,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.62,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.626,
 12:13:05.202,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.626,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.631,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.631,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.231,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.250,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.535, -0.818,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.291,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.310,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.925, -1.044,
 12:13:05.315,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.500, 0.181,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.322,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.352,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.375,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.500, 0.11,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.412,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.430,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.925, -1.203,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.442,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.471,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.522,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:56.925, -1.241,
 12:13:05.525,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.500, 0.088,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.531,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.555,cd:75:20:e1:ef:ef, 2015-01-01 00:27:58.500, 0.088,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.561,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.591,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.592,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.592,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.640,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.280, -1.274,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.652,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.637,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.682,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.707,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.010, 0.082,
 12:13:05.731,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.280, -1.318,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.741,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.765,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.010, 0.071,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.675,
 12:13:05.771,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.67,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.664,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.659,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.653,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.648,
 12:13:05.802,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.832,e5:67:53:7a:26:25, 2015-01-01 00:23:23.745, 1.642,
 12:13:05.850,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.280, -1.368,
 12:13:05.886,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.010, 0.06,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.631,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.631,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.892,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.893,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.911,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.280, -1.417,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.637,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.631,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.626,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.62,
 12:13:05.922,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.62,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.615,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.615,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.609,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.609,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.609,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.604,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.604,
 12:13:05.951,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.604,
 12:13:05.975,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.365, 0.044,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.599,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.593,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.588,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.582,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.577,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.577,
 12:13:06.012,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.571,
 12:13:06.013,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.566,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.56,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.56,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.555,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.555,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.549,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.544,
 12:13:06.041,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.042,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.060,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.280, -1.467,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.071,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.097,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.365, 0.027,
 12:13:06.120,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.700, -1.511,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.132,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.161,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.186,cd:75:20:e1:ef:ef, 2015-01-01 00:27:59.365, 0.005,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.538,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.222,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.533,
 12:13:06.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:27:57.700, -1.615,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.527,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.522,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.516,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.516,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.511,
 12:13:06.252,e5:67:53:7a:26:25, 2015-01-01 00:23:29.700, 1.511,
