Time,Device name,Chip Time(),Angle X(°)
 12:01:07.987,cd:75:20:e1:ef:ef, 2015-01-01 00:16:06.235, -13.376,
 12:01:07.987,cd:75:20:e1:ef:ef, 2015-01-01 00:16:06.235, -13.37,
 12:01:08.071,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:04.900, -28.499,
 12:01:08.077,cd:75:20:e1:ef:ef, 2015-01-01 00:16:06.235, -13.233,
 12:01:08.192,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:04.900, -26.389,
 12:01:08.196,cd:75:20:e1:ef:ef, 2015-01-01 00:16:06.235, -12.123,
 12:01:08.281,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.345, -25.291,
 12:01:08.286,cd:75:20:e1:ef:ef, 2015-01-01 00:16:06.235, -12.074,
 12:01:08.315,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.010, -11.014,
 12:01:08.400,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.345, -22.604,
 12:01:08.461,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.345, -22.039,
 12:01:08.526,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.010, -12.195,
 12:01:08.581,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.345, -23.055,
 12:01:08.587,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.010, -13.052,
 12:01:08.646,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.010, -13.315,
 12:01:08.671,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.705, -23.275,
 12:01:08.736,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.010, -13.008,
 12:01:08.791,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.705, -24.34,
 12:01:08.910,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.705, -27.773,
 12:01:08.938,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.635, -13.804,
 12:01:08.938,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.635, -12.695,
 12:01:09.002,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:05.705, -30.053,
 12:01:09.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.090, -31.064,
 12:01:09.095,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.635, -13.068,
 12:01:09.156,cd:75:20:e1:ef:ef, 2015-01-01 00:16:07.635, -13.107,
 12:01:09.210,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.090, -31.586,
 12:01:09.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.090, -32.723,
 12:01:09.367,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.020, -13.491,
 12:01:09.391,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.480, -32.157,
 12:01:09.426,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.020, -12.728,
 12:01:09.456,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.020, -13.727,
 12:01:09.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.480, -32.525,
 12:01:09.601,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.480, -30.619,
 12:01:09.605,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.020, -11.992,
 12:01:09.666,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.020, -12.354,
 12:01:09.691,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.480, -29.366,
 12:01:09.726,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.530, -12.261,
 12:01:09.811,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.480, -27.905,
 12:01:09.846,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.530, -11.997,
 12:01:09.871,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.895, -25.763,
 12:01:09.992,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.895, -24.917,
 12:01:10.056,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.530, -12.156,
 12:01:10.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:06.895, -23.588,
 12:01:10.147,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.530, -12.838,
 12:01:10.147,cd:75:20:e1:ef:ef, 2015-01-01 00:16:08.530, -12.887,
 12:01:10.201,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.285, -23.022,
 12:01:10.266,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.065, -12.821,
 12:01:10.291,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.285, -23.824,
 12:01:10.326,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.065, -12.585,
 12:01:10.410,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.285, -25.406,
 12:01:10.445,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.065, -12.563,
 12:01:10.472,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.285, -26.922,
 12:01:10.537,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.065, -13.678,
 12:01:10.591,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.285, -29.405,
 12:01:10.682,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.700, -30.613,
 12:01:10.716,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.065, -13.304,
 12:01:10.746,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.510, -13.848,
 12:01:10.801,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.700, -31.19,
 12:01:10.866,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.510, -13.964,
 12:01:10.891,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:07.700, -31.382,
 12:01:10.926,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.510, -13.854,
 12:01:11.010,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.055, -32.525,
 12:01:11.076,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.510, -12.722,
 12:01:11.101,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.055, -33.322,
 12:01:11.166,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.900, -14.134,
 12:01:11.221,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.055, -35.299,
 12:01:11.256,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.900, -12.953,
 12:01:11.281,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.055, -35.09,
 12:01:11.376,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.900, -13.277,
 12:01:11.402,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.055, -34.904,
 12:01:11.465,cd:75:20:e1:ef:ef, 2015-01-01 00:16:09.900, -13.299,
 12:01:11.491,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.505, -35.041,
 12:01:11.555,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.345, -13.195,
 12:01:11.612,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.505, -36.266,
 12:01:11.676,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.345, -12.761,
 12:01:11.762,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.505, -37.771,
 12:01:11.766,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.345, -14.409,
 12:01:11.822,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.505, -39.847,
 12:01:11.881,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.920, -40.342,
 12:01:11.886,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.345, -14.238,
 12:01:11.946,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.730, -15.59,
 12:01:12.032,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.920, -42.166,
 12:01:12.066,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.730, -15.43,
 12:01:12.091,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.920, -41.968,
 12:01:12.185,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.730, -14.343,
 12:01:12.241,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:08.920, -41.83,
 12:01:12.301,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.310, -41.232,
 12:01:12.336,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.730, -11.42,
 12:01:12.336,cd:75:20:e1:ef:ef, 2015-01-01 00:16:10.730, -9.915,
 12:01:12.421,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.310, -39.952,
 12:01:12.485,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.240, -11.596,
 12:01:12.512,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.310, -40.748,
 12:01:12.547,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.240, -12.958,
 12:01:12.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.665, -41.358,
 12:01:12.691,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.665, -41.138,
 12:01:12.697,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.240, -14.057,
 12:01:12.786,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.240, -13.683,
 12:01:12.810,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.665, -39.221,
 12:01:12.876,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.625, -12.997,
 12:01:12.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:09.665, -37.397,
 12:01:12.966,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.625, -12.777,
 12:01:13.021,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.025, -36.178,
 12:01:13.086,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.625, -10.602,
 12:01:13.110,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.025, -32.739,
 12:01:13.205,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.625, -7.789,
 12:01:13.231,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.025, -28.575,
 12:01:13.266,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.985, -3.087,
 12:01:13.291,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.025, -22.225,
 12:01:13.411,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.380, -14.365,
 12:01:13.446,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.985, 1.478,
 12:01:13.476,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.985, 4.922,
 12:01:13.502,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.380, -8.015,
 12:01:13.566,cd:75:20:e1:ef:ef, 2015-01-01 00:16:11.985, 7.207,
 12:01:13.621,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.380, -3.082,
 12:01:13.685,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.460, 7.976,
 12:01:13.710,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.740, 0.082,
 12:01:13.776,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.460, 7.784,
 12:01:13.831,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.740, 0.434,
 12:01:13.897,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.460, 6.971,
 12:01:13.921,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:10.740, -0.22,
 12:01:13.957,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.460, 6.18,
 12:01:14.041,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.065, -1.071,
 12:01:14.076,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.460, 5.427,
 12:01:14.101,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.065, -2.115,
 12:01:14.165,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.965, 4.087,
 12:01:14.221,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.065, -2.758,
 12:01:14.285,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.965, 1.082,
 12:01:14.310,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.065, -5.065,
 12:01:14.406,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.965, -3.373,
 12:01:14.460,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.065, -9.108,
 12:01:14.497,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.965, -9.102,
 12:01:14.521,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.515, -16.315,
 12:01:14.557,cd:75:20:e1:ef:ef, 2015-01-01 00:16:12.965, -14.996,
 12:01:14.640,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.515, -24.434,
 12:01:14.676,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.385, -21.599,
 12:01:14.701,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.515, -33.706,
 12:01:14.766,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.385, -28.389,
 12:01:14.821,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.515, -42.995,
 12:01:14.886,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.385, -34.508,
 12:01:14.911,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.900, -49.96,
 12:01:14.975,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.740, -39.716,
 12:01:15.031,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.900, -55.789,
 12:01:15.095,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.740, -44.995,
 12:01:15.121,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:11.900, -61.738,
 12:01:15.157,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.740, -49.417,
 12:01:15.240,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.255, -65.896,
 12:01:15.276,cd:75:20:e1:ef:ef, 2015-01-01 00:16:13.740, -53.405,
 12:01:15.331,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.255, -69.472,
 12:01:15.365,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.130, -57.502,
 12:01:15.451,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.255, -73.103,
 12:01:15.486,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.130, -61.172,
 12:01:15.511,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.255, -75.63,
 12:01:15.576,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.130, -64.034,
 12:01:15.631,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.255, -77.014,
 12:01:15.697,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.130, -66.769,
 12:01:15.722,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.705, -78.195,
 12:01:15.786,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.545, -69.587,
 12:01:15.840,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.705, -80.162,
 12:01:15.906,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.545, -68.346,
 12:01:15.931,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:12.705, -80.925,
 12:01:15.966,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.545, -67.939,
 12:01:16.050,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.060, -81.639,
 12:01:16.086,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.545, -67.994,
 12:01:16.111,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.060, -82.381,
 12:01:16.206,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.900, -68.351,
 12:01:16.232,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.060, -84.056,
 12:01:16.321,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.060, -86.429,
 12:01:16.326,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.900, -69.478,
 12:01:16.386,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.900, -70.735,
 12:01:16.441,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.480, -88.286,
 12:01:16.508,cd:75:20:e1:ef:ef, 2015-01-01 00:16:14.900, -71.444,
 12:01:16.530,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.480, -88.786,
 12:01:16.596,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.290, -74.317,
 12:01:16.651,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.480, -89.28,
 12:01:16.716,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.290, -73.801,
 12:01:16.742,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.480, -88.984,
 12:01:16.776,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.290, -73.169,
 12:01:16.862,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.865, -88.385,
 12:01:16.921,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.865, -88.011,
 12:01:16.927,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.290, -72.471,
 12:01:16.986,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.705, -73.751,
 12:01:17.041,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.865, -88.193,
 12:01:17.106,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.705, -74.993,
 12:01:17.131,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.865, -88.391,
 12:01:17.198,cd:75:20:e1:ef:ef, 2015-01-01 00:16:15.705, -78.481,
 12:01:17.250,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:13.865, -88.786,
 12:01:17.316,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.065, -80.233,
 12:01:17.340,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.285, -88.676,
 12:01:17.376,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.065, -79.096,
 12:01:17.460,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.285, -86.924,
 12:01:17.496,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.065, -77.234,
 12:01:17.520,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.285, -85.056,
 12:01:17.585,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.065, -75.471,
 12:01:17.643,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.285, -83.101,
 12:01:17.709,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.065, -72.51,
 12:01:17.730,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.700, -78.887,
 12:01:17.797,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.510, -67.484,
 12:01:17.851,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.700, -73.647,
 12:01:17.941,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:14.700, -70.505,
 12:01:17.976,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.510, -61.337,
 12:01:18.036,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.510, -54.498,
 12:01:18.060,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.055, -66.083,
 12:01:18.096,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.510, -46.785,
 12:01:18.150,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.055, -60.353,
 12:01:18.186,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.960, -38.859,
 12:01:18.270,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.055, -53.459,
 12:01:18.306,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.960, -31.124,
 12:01:18.392,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.055, -47.247,
 12:01:18.396,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.960, -23.654,
 12:01:18.451,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.055, -41.391,
 12:01:18.516,cd:75:20:e1:ef:ef, 2015-01-01 00:16:16.960, -16.82,
 12:01:18.571,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.565, -34.514,
 12:01:18.606,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.315, -11.091,
 12:01:18.661,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.565, -30.042,
 12:01:18.727,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.315, -6.707,
 12:01:18.751,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.565, -27.048,
 12:01:18.815,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.315, -3.197,
 12:01:18.872,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.565, -23.159,
 12:01:18.906,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.315, -1.022,
 12:01:18.931,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.920, -17.655,
 12:01:18.997,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.700, -0.077,
 12:01:19.050,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.920, -12.096,
 12:01:19.116,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.700, 1.439,
 12:01:19.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.920, -7.366,
 12:01:19.237,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.700, 3.049,
 12:01:19.261,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:15.920, -3.395,
 12:01:19.326,cd:75:20:e1:ef:ef, 2015-01-01 00:16:17.700, 4.219,
 12:01:19.351,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.280, 0.456,
 12:01:19.415,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.090, 4.153,
 12:01:19.471,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.280, 3.175,
 12:01:19.535,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.090, 3.538,
 12:01:19.561,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.280, 4.158,
 12:01:19.596,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.090, 2.939,
 12:01:19.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.280, 4.285,
 12:01:19.717,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.090, 2.549,
 12:01:19.740,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.695, 3.741,
 12:01:19.806,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.505, 2.021,
 12:01:19.860,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.695, 3.62,
 12:01:19.926,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.505, 1.362,
 12:01:19.950,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:16.695, 2.944,
 12:01:20.016,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.505, 0.692,
 12:01:20.071,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.085, 0.335,
 12:01:20.135,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.865, 0.192,
 12:01:20.161,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.085, -4.598,
 12:01:20.197,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.865, -0.143,
 12:01:20.282,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.085, -11.025,
 12:01:20.316,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.865, -0.588,
 12:01:20.371,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.085, -18.265,
 12:01:20.406,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.865, -0.176,
 12:01:20.461,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.085, -26.993,
 12:01:20.527,cd:75:20:e1:ef:ef, 2015-01-01 00:16:18.865, 1.143,
 12:01:20.550,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.500, -36.42,
 12:01:20.616,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.310, 1.939,
 12:01:20.671,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.500, -43.841,
 12:01:20.737,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.310, 1.664,
 12:01:20.760,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.500, -49.202,
 12:01:20.856,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.310, 1.17,
 12:01:20.881,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.500, -53.608,
 12:01:20.916,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.310, 0.775,
 12:01:20.971,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:17.500, -55.157,
 12:01:21.006,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.730, 0.335,
 12:01:21.091,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.005, -55.102,
 12:01:21.125,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.730, -0.049,
 12:01:21.150,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.005, -55.497,
 12:01:21.215,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.730, -0.385,
 12:01:21.301,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.005, -55.838,
 12:01:21.336,cd:75:20:e1:ef:ef, 2015-01-01 00:16:19.730, -0.731,
 12:01:21.361,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.005, -55.426,
 12:01:21.456,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.085, -1.258,
 12:01:21.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.395, -54.641,
 12:01:21.546,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.085, -1.615,
 12:01:21.571,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.395, -54.437,
 12:01:21.636,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.085, -1.736,
 12:01:21.690,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.395, -54.987,
 12:01:21.751,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.395, -55.063,
 12:01:21.757,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.085, -1.763,
 12:01:21.817,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.500, -1.813,
 12:01:21.871,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.780, -51.334,
 12:01:21.950,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.500, -2.12,
 12:01:21.961,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.780, -43.336,
 12:01:22.027,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.500, -2.681,
 12:01:22.081,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.780, -34.761,
 12:01:22.170,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:18.780, -26.296,
 12:01:22.176,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.500, -3.005,
 12:01:22.206,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.920, -2.884,
 12:01:22.290,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.170, -18.067,
 12:01:22.356,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.920, -2.56,
 12:01:22.415,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.920, -2.082,
 12:01:22.441,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.170, -10.536,
 12:01:22.500,ea:e4:fd:d7:dc:2a, 2015-01-01 00:16:19.170, -3.433,
 12:01:22.536,cd:75:20:e1:ef:ef, 2015-01-01 00:16:20.920, -1.571,
