Time,Device name,Chip Time(),Angle X(°)
 12:15:07.912,fe:77:90:13:0e:6b, 2015-01-01 00:08:16.680, -41.863,
 12:15:07.947,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.485, -12.233,
 12:15:08.006,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.485, -12.255,
 12:15:08.032,fe:77:90:13:0e:6b, 2015-01-01 00:08:16.680, -41.946,
 12:15:08.091,fe:77:90:13:0e:6b, 2015-01-01 00:08:16.680, -42.006,
 12:15:08.155,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.485, -12.266,
 12:15:08.212,fe:77:90:13:0e:6b, 2015-01-01 00:08:16.680, -42.067,
 12:15:08.214,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.905, -12.272,
 12:15:08.301,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.100, -42.122,
 12:15:08.333,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.905, -12.277,
 12:15:08.422,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.100, -42.177,
 12:15:08.427,cd:75:20:e1:ef:ef, 2015-01-01 00:08:10.905, -12.283,
 12:15:08.520,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.100, -42.231,
 12:15:08.546,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.260, -12.288,
 12:15:08.607,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.260, -12.266,
 12:15:08.633,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.455, -42.16,
 12:15:08.721,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.455, -41.852,
 12:15:08.753,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.260, -12.156,
 12:15:08.815,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.260, -12.068,
 12:15:08.842,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.455, -41.907,
 12:15:08.902,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.455, -41.858,
 12:15:08.934,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.680, -12.041,
 12:15:09.024,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.455, -41.891,
 12:15:09.025,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.680, -12.008,
 12:15:09.113,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.905, -41.935,
 12:15:09.144,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.680, -12.003,
 12:15:09.238,cd:75:20:e1:ef:ef, 2015-01-01 00:08:11.680, -11.992,
 12:15:09.262,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.905, -41.968,
 12:15:09.323,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.905, -41.99,
 12:15:09.355,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.065, -11.981,
 12:15:09.414,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.065, -11.97,
 12:15:09.442,fe:77:90:13:0e:6b, 2015-01-01 00:08:17.905, -42.006,
 12:15:09.502,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.320, -42.028,
 12:15:09.535,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.065, -11.959,
 12:15:09.624,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.065, -11.953,
 12:15:09.651,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.320, -42.045,
 12:15:09.712,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.320, -42.242,
 12:15:09.745,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.480, -11.948,
 12:15:09.832,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -42.457,
 12:15:09.835,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.480, -11.964,
 12:15:09.922,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -42.863,
 12:15:09.955,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.480, -12.222,
 12:15:10.016,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.480, -12.266,
 12:15:10.072,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -43.077,
 12:15:10.162,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -43.127,
 12:15:10.164,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.840, -12.277,
 12:15:10.224,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.840, -12.288,
 12:15:10.252,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -43.165,
 12:15:10.315,fe:77:90:13:0e:6b, 2015-01-01 00:08:18.680, -43.198,
 12:15:10.344,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.840, -12.294,
 12:15:10.431,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.185, -43.226,
 12:15:10.435,cd:75:20:e1:ef:ef, 2015-01-01 00:08:12.840, -12.305,
 12:15:10.522,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.185, -43.259,
 12:15:10.555,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.225, -12.316,
 12:15:10.642,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.185, -43.286,
 12:15:10.644,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.225, -12.327,
 12:15:10.732,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.540, -43.297,
 12:15:10.795,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.225, -12.332,
 12:15:10.825,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.225, -12.338,
 12:15:10.853,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.540, -43.308,
 12:15:10.913,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.540, -43.319,
 12:15:10.945,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.615, -12.349,
 12:15:11.036,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.615, -12.36,
 12:15:11.062,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.540, -43.33,
 12:15:11.123,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.900, -43.347,
 12:15:11.156,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.615, -12.376,
 12:15:11.241,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.900, -43.396,
 12:15:11.246,cd:75:20:e1:ef:ef, 2015-01-01 00:08:13.615, -12.805,
 12:15:11.333,fe:77:90:13:0e:6b, 2015-01-01 00:08:19.900, -44.187,
 12:15:11.365,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.000, -13.612,
 12:15:11.426,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.000, -14.343,
 12:15:11.452,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.255, -45.11,
 12:15:11.541,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.255, -45.709,
 12:15:11.546,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.000, -14.777,
 12:15:11.634,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.360, -15.007,
 12:15:11.663,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.255, -45.928,
 12:15:11.722,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.255, -46.247,
 12:15:11.754,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.360, -15.046,
 12:15:11.845,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.360, -15.084,
 12:15:11.845,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.255, -46.296,
 12:15:11.933,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.705, -46.34,
 12:15:11.967,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.360, -15.117,
 12:15:12.053,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.705, -46.384,
 12:15:12.055,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.715, -15.084,
 12:15:12.147,fe:77:90:13:0e:6b, 2015-01-01 00:08:20.705, -46.439,
 12:15:12.175,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.715, -14.782,
 12:15:12.236,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.715, -14.859,
 12:15:12.262,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.060, -45.939,
 12:15:12.322,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.060, -45.516,
 12:15:12.387,cd:75:20:e1:ef:ef, 2015-01-01 00:08:14.715, -14.875,
 12:15:12.442,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.060, -45.5,
 12:15:12.444,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.105, -14.886,
 12:15:12.531,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.060, -45.527,
 12:15:12.564,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.105, -14.892,
 12:15:12.652,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.420, -45.538,
 12:15:12.654,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.105, -14.892,
 12:15:12.742,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.420, -45.533,
 12:15:12.774,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.460, -14.925,
 12:15:12.835,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.460, -14.837,
 12:15:12.861,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.420, -45.472,
 12:15:12.951,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.745, -44.489,
 12:15:12.984,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.460, -14.332,
 12:15:13.045,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.460, -13.491,
 12:15:13.073,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.745, -43.242,
 12:15:13.132,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.745, -41.704,
 12:15:13.164,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.880, -12.53,
 12:15:13.253,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.880, -11.541,
 12:15:13.253,fe:77:90:13:0e:6b, 2015-01-01 00:08:21.745, -40.084,
 12:15:13.341,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.105, -38.589,
 12:15:13.376,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.880, -10.629,
 12:15:13.462,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.105, -37.436,
 12:15:13.494,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.880, -9.871,
 12:15:13.582,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.105, -36.557,
 12:15:13.584,cd:75:20:e1:ef:ef, 2015-01-01 00:08:15.880, -9.322,
 12:15:13.644,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.295, -8.904,
 12:15:13.672,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.105, -35.799,
 12:15:13.731,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.490, -34.541,
 12:15:13.764,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.295, -8.031,
 12:15:13.851,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.490, -31.877,
 12:15:13.854,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.295, -6.213,
 12:15:13.942,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.490, -28.021,
 12:15:13.975,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.680, -3.928,
 12:15:14.062,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.880, -23.983,
 12:15:14.065,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.680, -1.664,
 12:15:14.152,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.880, -20.171,
 12:15:14.185,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.680, 0.461,
 12:15:14.245,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.680, 2.736,
 12:15:14.271,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.880, -16.809,
 12:15:14.364,fe:77:90:13:0e:6b, 2015-01-01 00:08:22.880, -13.76,
 12:15:14.366,cd:75:20:e1:ef:ef, 2015-01-01 00:08:16.680, 5.059,
 12:15:14.455,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.100, 6.762,
 12:15:14.482,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.265, -11.288,
 12:15:14.541,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.265, -8.789,
 12:15:14.574,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.100, 8.273,
 12:15:14.661,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.265, -6.707,
 12:15:14.664,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.100, 9.267,
 12:15:14.752,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.265, -5.147,
 12:15:14.783,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.485, 9.404,
 12:15:14.872,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.685, -4.548,
 12:15:14.876,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.485, 8.053,
 12:15:14.962,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.685, -6.443,
 12:15:14.995,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.485, 7.185,
 12:15:15.083,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.685, -6.68,
 12:15:15.087,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.485, 6.114,
 12:15:15.142,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.685, -7.388,
 12:15:15.176,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.485, 5.026,
 12:15:15.264,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.905, 4.686,
 12:15:15.264,fe:77:90:13:0e:6b, 2015-01-01 00:08:23.685, -7.806,
 12:15:15.351,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.100, -6.916,
 12:15:15.385,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.905, 3.911,
 12:15:15.472,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.100, -7.213,
 12:15:15.474,cd:75:20:e1:ef:ef, 2015-01-01 00:08:17.905, 4.048,
 12:15:15.592,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.100, -8.663,
 12:15:15.593,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.260, 5.054,
 12:15:15.654,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.260, 5.62,
 12:15:15.682,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.485, -9.426,
 12:15:15.772,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.485, -9.294,
 12:15:15.804,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.260, 4.988,
 12:15:15.864,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.260, 3.647,
 12:15:15.891,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.485, -8.723,
 12:15:15.952,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.485, -8.481,
 12:15:15.984,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.680, 2.73,
 12:15:16.072,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.485, -6.987,
 12:15:16.074,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.680, 1.159,
 12:15:16.162,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.905, -5.79,
 12:15:16.196,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.680, -0.571,
 12:15:16.282,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.905, -4.477,
 12:15:16.315,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.680, -2.12,
 12:15:16.373,fe:77:90:13:0e:6b, 2015-01-01 00:08:24.905, -3.549,
 12:15:16.405,cd:75:20:e1:ef:ef, 2015-01-01 00:08:18.680, -2.933,
 12:15:16.492,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.260, -3.104,
 12:15:16.495,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.095, -2.45,
 12:15:16.552,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.260, -2.236,
 12:15:16.614,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.095, -1.818,
 12:15:16.672,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.260, -0.148,
 12:15:16.675,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.095, -1.225,
 12:15:16.761,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.260, 1.445,
 12:15:16.793,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.480, -0.764,
 12:15:16.883,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.680, 2.499,
 12:15:16.884,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.480, -1.099,
 12:15:16.971,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.680, 3.527,
 12:15:17.006,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.480, -1.395,
 12:15:17.091,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.680, 4.103,
 12:15:17.094,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.480, -1.978,
 12:15:17.183,fe:77:90:13:0e:6b, 2015-01-01 00:08:25.680, 3.862,
 12:15:17.184,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.480, -2.28,
 12:15:17.275,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.900, -2.098,
 12:15:17.302,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.065, 3.741,
 12:15:17.363,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.065, 4.087,
 12:15:17.395,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.900, -1.824,
 12:15:17.482,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.065, 3.906,
 12:15:17.484,cd:75:20:e1:ef:ef, 2015-01-01 00:08:19.900, -1.956,
 12:15:17.572,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.065, 4.235,
 12:15:17.604,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.285, -2.269,
 12:15:17.691,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.485, 4.202,
 12:15:17.724,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.285, -2.697,
 12:15:17.782,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.485, 4.477,
 12:15:17.814,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.285, -2.082,
 12:15:17.874,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.285, -0.983,
 12:15:17.902,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.485, 5.499,
 12:15:17.961,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.485, 6.729,
 12:15:17.993,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.645, -0.665,
 12:15:18.082,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.485, 7.289,
 12:15:18.083,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.645, -0.308,
 12:15:18.173,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.900, 7.866,
 12:15:18.205,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.645, -0.571,
 12:15:18.292,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.900, 7.965,
 12:15:18.296,cd:75:20:e1:ef:ef, 2015-01-01 00:08:20.645, -0.775,
 12:15:18.383,fe:77:90:13:0e:6b, 2015-01-01 00:08:26.900, 7.817,
 12:15:18.444,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.000, -1.165,
 12:15:18.473,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.000, -1.714,
 12:15:18.501,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.255, 7.668,
 12:15:18.592,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.255, 6.817,
 12:15:18.594,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.000, -1.758,
 12:15:18.685,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.000, -2.274,
 12:15:18.711,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.255, 6.696,
 12:15:18.772,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.255, 4.098,
 12:15:18.803,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.420, -2.258,
 12:15:18.895,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.420, -2.697,
 12:15:18.895,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.255, 2.373,
 12:15:18.982,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.705, 1.555,
 12:15:19.013,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.420, -2.939,
 12:15:19.102,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.705, 0.736,
 12:15:19.104,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.420, -3.208,
 12:15:19.193,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.705, 0.291,
 12:15:19.224,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.775, -3.466,
 12:15:19.284,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.775, -3.373,
 12:15:19.314,fe:77:90:13:0e:6b, 2015-01-01 00:08:27.705, -0.121,
 12:15:19.372,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.120, -0.829,
 12:15:19.404,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.775, -3.186,
 12:15:19.494,cd:75:20:e1:ef:ef, 2015-01-01 00:08:21.775, -2.428,
 12:15:19.521,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.120, -1.769,
 12:15:19.581,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.120, -2.208,
 12:15:19.613,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.165, -2.422,
 12:15:19.702,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.480, -2.966,
 12:15:19.704,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.165, -2.439,
 12:15:19.791,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.480, -2.994,
 12:15:19.824,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.165, -2.307,
 12:15:19.913,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.480, -3.235,
 12:15:19.915,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.165, -2.313,
 12:15:20.002,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.480, -3.395,
 12:15:20.063,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.580, -2.274,
 12:15:20.093,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.580, -2.362,
 12:15:20.122,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.480, -2.922,
 12:15:20.181,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.895, -3.29,
 12:15:20.213,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.580, -2.335,
 12:15:20.302,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.895, -3.84,
 12:15:20.303,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.940, -2.543,
 12:15:20.391,fe:77:90:13:0e:6b, 2015-01-01 00:08:28.895, -3.928,
 12:15:20.423,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.940, -2.571,
 12:15:20.511,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.285, -4.131,
 12:15:20.573,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.940, -2.543,
 12:15:20.600,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.285, -4.296,
 12:15:20.635,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.940, -2.571,
 12:15:20.694,cd:75:20:e1:ef:ef, 2015-01-01 00:08:22.940, -2.796,
 12:15:20.721,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.285, -4.312,
 12:15:20.781,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.285, -5.317,
 12:15:20.813,cd:75:20:e1:ef:ef, 2015-01-01 00:08:23.385, -3.06,
 12:15:20.903,cd:75:20:e1:ef:ef, 2015-01-01 00:08:23.385, -3.235,
 12:15:20.932,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.285, -5.405,
 12:15:20.991,fe:77:90:13:0e:6b, 2015-01-01 00:08:29.700, -5.488,
